iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
37,0.28862129410868076,0.29870389654705803,0.2981783998557148,1.0577971600835436,1.0380662885476801,1.0390252185323534,0.7642480441229753,0.8720661844630229,0.9011862746413666,0.9305344945584347,0.7693445130463441,0.8778195180007905,0.9062640626898977,0.9334910726896677,0.7689600542597992,0.8773855077745384,0.9058810131195335,0.9332680393586006,0.018587637807946058,5323352,68435030,73758382,7.2265625e-06
38,0.32764148313353775,0.31446178323754403,0.3156787110935885,0.9930439515428175,1.0249436584400167,1.0230393900714057,0.7741076394568951,0.8817798135121871,0.9099492884017667,0.937176509079012,0.7721927710065971,0.879421065394962,0.9074714439113413,0.9348099029929114,0.7723381758593173,0.8796001760918539,0.9076595981488493,0.9349896103818669,0.019090006397350007,5476177,70294791,75770968,7.421875e-06
39,0.2893797226604667,0.30201685680710255,0.30141858920986897,1.0636248886901425,1.0569888037276538,1.0574877657857873,0.7664542246367543,0.8724821104748719,0.8997133161272847,0.9278173650667048,0.7667430064786284,0.8740853313284006,0.9026504513942573,0.9303065261490141,0.766724437244895,0.8739822411113627,0.9024615878877258,0.9301464682532771,0.019592374986753952,5609076,72228688,77837764,7.6171875000000005e-06
40,0.33970080552359033,0.31251382892415225,0.3145970005656318,0.9290399491468009,1.0003275884935334,0.9950950676021265,0.7882555963009095,0.8900640869522862,0.9160537467556416,0.9422034499794727,0.7746542039309192,0.8824306712717639,0.9104008175133222,0.9372978173483459,0.7756234417674746,0.8829746299414689,0.9108036463384883,0.9376473936732537,0.0200947435761579,5752787,74101685,79854472,7.8125e-06
41,0.33065595716198126,0.322334179132312,0.32313740329633367,0.8954140977157097,0.9585155528940026,0.9541086559385802,0.7943881538081339,0.8939012416593752,0.9195359306434053,0.944215497031105,0.7836924704340072,0.8877011692455669,0.9146698053261237,0.9400981147477445,0.7844751157096287,0.8881548529620199,0.9150258788799992,0.9403993998250304,0.02059711216556185,5902506,75998036,81900542,8.0078125e-06
42,0.33056261063649656,0.31006410788135896,0.31174028891042016,0.9457056181742438,0.9876404735167459,0.984446530127244,0.7848663215374796,0.8880788596553436,0.9149351109850365,0.9399546131480037,0.7772207139022609,0.8837373161780884,0.9114849642256818,0.9381352911668676,0.7777710285573695,0.8840498112883944,0.9117332984869382,0.9382662421123449,0.021099480754965795,6043516,77816100,83859616,8.203125000000001e-06
43,0.33583939854434935,0.3311437645757425,0.3316733863451163,0.905268794701605,0.9275194189137451,0.9260552187410018,0.7915899651610351,0.8924175807457668,0.9190640641402078,0.9439990263346062,0.7902701424286172,0.8917231090939639,0.9178747968019109,0.9423661193472406,0.7903568814714387,0.8917687499250123,0.9179529557152627,0.9424734343567654,0.021601849344369744,6174978,79684966,85859944,8.3984375e-06
44,0.31647360509328853,0.31502409936717063,0.31533414042245034,0.9359773588269169,0.9551832157638833,0.9538207112755388,0.7847589670581722,0.8891604381698106,0.9152449875430063,0.9413769921303436,0.7832281076647456,0.888090073172311,0.915160050940016,0.9407536316346133,0.7833258823143118,0.8881584364478593,0.9151654757665078,0.9407934451238763,0.02210421793377369,6301413,81538126,87839539,8.59375e-06
45,0.30987666124868535,0.3344867293602321,0.33333511117748393,0.9103882831752426,0.9354145395142792,0.9337913357009759,0.791323929299796,0.894663494221618,0.9209976206662135,0.9448759347382732,0.7874195062158544,0.8903024510288609,0.9167191128563529,0.9419095016801091,0.7876459407154576,0.8905553669172954,0.9169672421584664,0.9420815380528819,0.022606586523177638,6419093,83449609,89868702,8.789062500000001e-06
46,0.3450190355329949,0.34511258971202957,0.34534866986239193,0.8613218626504479,0.8925887917479597,0.8900824215785329,0.8020396680264453,0.8972569981713321,0.9225910817273878,0.9466028977352652,0.7980334366854105,0.8958246186563804,0.9208276255525505,0.9447082352765865,0.7983152532611911,0.8959253787612669,0.9209516750989761,0.9448415144711493,0.023108955112581587,6561273,85328623,91889896,8.984375e-06
47,0.3636808614782183,0.34089543439565545,0.3423609398290635,0.856091268571411,0.921522637295932,0.917697277932071,0.8025853828492813,0.8994255697401217,0.9235552140936419,0.9464073541367019,0.7912419147344644,0.8916245807908925,0.9173332573174523,0.9418230403079488,0.7918748049871454,0.8920598242117992,0.9176804012205686,0.9420788146009675,0.023611323701985532,6673210,87222964,93896174,9.1796875e-06
48,0.35524719441916897,0.32781042232418767,0.3299951068341217,0.8107285233873375,0.9004102336760726,0.8936426982473641,0.809010694647292,0.9046365906352849,0.9296603153877735,0.9520120609238183,0.7939990357315048,0.8950977661113194,0.9208731986928805,0.9449777682541384,0.795105789322471,0.8958010280462407,0.9215210400148068,0.9454963804019195,0.02411369229138948,6821789,89089664,95911453,9.375000000000001e-06
49,0.3857153552444411,0.35932213260344176,0.361457443472431,0.8157815206282155,0.8680908350986869,0.8644701148485457,0.8119023271239842,0.9041996020120502,0.9276021226023989,0.9495536454590681,0.8015892139241275,0.8986829994703344,0.9234513793013623,0.946715421952469,0.8023402435342659,0.8990847338230854,0.9237536479822884,0.9469221092885176,0.02461606088079343,6966517,90932336,97898853,9.5703125e-06
50,0.37474223138732843,0.37380682874085586,0.3741195022740208,0.8249075692209689,0.839784613121333,0.8387325709126635,0.8062283291841159,0.9005088420145255,0.9246836623759256,0.9467935233610592,0.8078828034476849,0.9023928048678871,0.9263360512824007,0.9489377044816026,0.8077581737036194,0.9022508879983331,0.9262115786260133,0.9487761856534359,0.025118429470197375,7121968,92840515,99962483,9.765625e-06
51,0.3567957795363043,0.3581240885751749,0.3582563819418231,0.802987138481098,0.846511154987031,0.8429579422431146,0.8121783720549639,0.9067953279468545,0.9299919384656415,0.9514610773361781,0.8053349201393574,0.9024069129942137,0.9263874061197794,0.9487340460787241,0.8059180252177659,0.9027808335063479,0.9266945349112254,0.9489664062669464,0.025620798059601324,7286949,94611788,101898737,9.9609375e-06
52,0.4278169014084507,0.3501767682882534,0.3556424366377021,0.7185955604484905,0.885979709091087,0.8733831791840919,0.8345373453106351,0.9151049409859636,0.9359465628075465,0.9554131680521529,0.7973022486846367,0.8959997319004904,0.9210664775075682,0.9449636390040104,0.8000611278870903,0.8974153040026355,0.9221689953357664,0.9457378813446687,0.02612316664900527,7430220,96402168,103832388,1.0156250000000001e-05
53,0.3868948876489217,0.3616211006370625,0.36368050365246235,0.7694645860785544,0.8472627467023384,0.8415199950747276,0.8184835436706166,0.9108674638528563,0.9336541906352028,0.9544197868011384,0.8050360136132658,0.901646991300211,0.9259279465857174,0.9487205646952018,0.8060403209725093,0.9023356076037873,0.9265049688139717,0.9491462020188252,0.026625535238409218,7578157,98235086,105813243,1.03515625e-05
54,0.3983293556085919,0.3607521680031815,0.3636082246296706,0.7558766272871368,0.8518482433768665,0.8449899012644766,0.8217522018970189,0.9115077348690154,0.9340277777777778,0.9551222335140018,0.8042897050321228,0.9006203024785082,0.9247164601693404,0.9476222638879133,0.8055316034984837,0.9013945952782716,0.9253786627825855,0.9481556469916272,0.027127903827813167,7719853,100085796,107805649,1.0546875e-05
55,0.41485310119695323,0.364327426796858,0.36765056004960994,0.6929498671688369,0.8516886153926927,0.8417694949960897,0.838356682776074,0.9204988923139994,0.9407762474278821,0.9591535859856041,0.8048380302705475,0.899794124079295,0.9240532239350419,0.9465525209835073,0.8069817006916254,0.9011182882661666,0.9251227374188158,0.947358416456621,0.027630272417217112,7846694,101942254,109788948,1.0742187500000001e-05
56,0.3932101766326365,0.34314753756381355,0.3467158024611189,0.7825936724781019,0.8784234117466797,0.8716272959991997,0.8196370035050874,0.9073422355929558,0.9292880557408222,0.9504746768082419,0.7984511877754501,0.896511039591111,0.9214643009259283,0.9449191872552835,0.7999146216124948,0.8972592165283148,0.9220047355107927,0.9453029388887773,0.02813264100662106,7987632,103841645,111829277,1.09375e-05
57,0.3811323665535329,0.3758023050420609,0.3764196071200009,0.7700873831058911,0.7984432583166763,0.796556806220185,0.8200430960297954,0.9097805957716324,0.9322511135435814,0.9534204892018974,0.8156320216619677,0.9074969856618555,0.9300700003650537,0.9512118988452135,0.8159468210023632,0.9076599570598264,0.9302256569993957,0.951369516407175,0.02863500959602501,8132889,105731778,113864667,1.11328125e-05
58,0.40195848021934977,0.37856334130079256,0.3805525776079053,0.7229190740884687,0.7941895965169082,0.7887351433224655,0.8300308295964126,0.9176499439461884,0.9383618273542601,0.957777466367713,0.8159384419899857,0.9083491593364277,0.9312642976796909,0.9521563357717947,0.8170009149478817,0.9090503770726317,0.9317994045443115,0.952580131896182,0.029137378185428955,8275609,107482062,115757671,1.1328125000000001e-05
59,0.44172145845786015,0.3922727135844852,0.39621757583531786,0.7450132889343619,0.8007777761162459,0.7966963466062357,0.8296102502180184,0.9124639431139733,0.9324008854900382,0.9517810424632723,0.8159044881480978,0.9064912475666184,0.9289283943081676,0.9500048930251999,0.816948084220441,0.9069460257528092,0.9291927997560486,0.9501401341426227,0.029639746774832904,8424679,109290759,117715438,1.15234375e-05
60,0.43579910022863044,0.38260661969503124,0.38694351276293687,0.7094277033879987,0.7660023775942681,0.7616227052662177,0.8337360888253073,0.9153053531037949,0.9366997248374479,0.956657064975738,0.8211903416944101,0.9112794228354966,0.9334355295318242,0.9538226877745886,0.8221708088094208,0.9115940547337971,0.9336906308120225,0.9540441981882983,0.03014211536423685,8579860,111121225,119701085,1.171875e-05
61,0.42130084495971704,0.3651614202136479,0.36858723594500953,0.7045681233603511,0.8102997209593686,0.8038324476098142,0.8349740130107046,0.9175558462120952,0.9378635597012357,0.957525900939662,0.8126373824760958,0.9057281312263188,0.928647549189628,0.9498513615977889,0.8139725677909696,0.9064351398923327,0.9291984416744079,0.9503101117307516,0.0306444839536408,8696072,112949151,121645223,1.19140625e-05
62,0.449618896054946,0.38227807917098916,0.3867768155979387,0.6815159029653407,0.7773753763147451,0.7709490478266594,0.8413354625912273,0.9210930853842365,0.9405698252317061,0.958733191051147,0.8186715329238212,0.9098066349409236,0.9322820879834787,0.9528582218442833,0.8201696232851712,0.9105526716111351,0.9328299091014918,0.953246558503953,0.031146852543044747,8830078,114842461,123672539,1.2109375000000001e-05
63,0.456326175275682,0.40085304063937094,0.4052188798422527,0.6597583868544356,0.7801872783508612,0.7708753923718618,0.8460558473298321,0.9233009203889553,0.9429111850657792,0.9606949716603401,0.8192617087385458,0.9086000860162202,0.9307267712319629,0.9515248130463786,0.8213470527529897,0.9097442279285295,0.9316750642465449,0.9522385115036727,0.031649221132448696,8983926,116665373,125649299,1.23046875e-05
64,0.4544119919641477,0.3601774539269152,0.36690874644774235,0.6956616062653903,0.8344754454180908,0.824712506884933,0.8358520026688494,0.9167635385641865,0.9378185595091518,0.9579449859335126,0.8060356936210179,0.9014547047823498,0.9257553395778652,0.948498335443728,0.8081466954514884,0.9025385738851279,0.9266094184417334,0.9491671605636903,0.03215158972185264,9129307,118573389,127702696,1.25e-05
65,0.43849240970162273,0.3616030468276638,0.3665933732656001,0.6488326636633521,0.8221678186957763,0.8112846526804451,0.8485499546254858,0.9262063027915022,0.94519379183569,0.9619707276210568,0.8095902205119128,0.9037662885853951,0.9271471709891667,0.9492324031954483,0.8120543977535245,0.9051856045424018,0.9282886077414905,0.9500380937336421,0.03265395831125659,9258234,120482855,129741089,1.2695312500000001e-05
66,0.4492083259206547,0.3863451114062438,0.3903628664844294,0.6804708325765089,0.7822488329377512,0.7759973440068855,0.8414548733265172,0.9225629342199538,0.9414009354597197,0.9589589186665272,0.8181586531424955,0.9088545203941847,0.9311582414365693,0.9517672292612354,0.8195886503023525,0.9096959870648355,0.931786971043634,0.9522086783608277,0.03315632690066054,9382451,122382269,131764720,1.2890625e-05
67,0.4260383008905351,0.38129022299270937,0.3846799812159885,0.7076478910882578,0.7862096531745394,0.7806938275506822,0.8344982254447275,0.9180583679897809,0.9381917680957461,0.9570985839847294,0.8172647222148769,0.9080103965588668,0.9304374796167508,0.9513077231580154,0.8184805199393548,0.9087192658258052,0.9309845330023548,0.9517162596767942,0.033658695490064484,9520232,124197485,133717717,1.30859375e-05
68,0.4004087961657739,0.35804032047167345,0.3615690920459407,0.7219552939011112,0.8308171543097655,0.8226700887800482,0.8282000219124405,0.9164878224834528,0.9379877934816935,0.9571869582310216,0.8060261955619478,0.9022905112573059,0.9261884134357882,0.9490609842754076,0.8077213194795827,0.9033758540143539,0.92709044139492,0.9496821911248035,0.03416106407946843,9675395,126072001,135747396,1.3281250000000001e-05
69,0.4790967348184315,0.40202421330887056,0.407941349301844,0.5880413478097366,0.7466612518095334,0.7345330715969208,0.8612245938521743,0.9324669696177844,0.9494522023441533,0.9654495509907521,0.8262332608938403,0.9124804585162216,0.9337060531356566,0.953613671307948,0.8289517009514237,0.9140331896583738,0.9349293549976356,0.9545331884205079,0.03466343266887238,9832296,127934705,137767001,1.3476562500000001e-05
70,0.42971925512808395,0.39781745448127775,0.39994347402021635,0.677876786400618,0.7353997425603811,0.7320424462548237,0.8407371326514045,0.921415814255561,0.941386588731937,0.9591735671375223,0.8272618872819919,0.9149282220992353,0.936221445217684,0.9558086288379838,0.8280991718861997,0.9153313287501318,0.9365423814993213,0.9560177093374534,0.03516580125827633,9955476,129793982,139749458,1.3671875e-05
